label,4_u1_220_p
0.016099773,0.106608
0.016213152,0.102554
0.016326531,0.098504
0.016439909,0.094458
0.016553288,0.090414
0.016666667,0.086375
0.016780045,0.082338
0.016893424,0.078306
0.017006803,0.074276
0.017120181,0.070250
0.017233560,0.066228
0.017346939,0.062209
0.017460317,0.058193
0.017573696,0.054181
0.017687075,0.050173
0.017800454,0.046167
0.017913832,0.042165
0.018027211,0.038167
0.018140590,0.034172
0.018253968,0.030180
0.018367347,0.026193
0.018480726,0.022208
0.018594104,0.018227
0.018707483,0.014249
0.018820862,0.010275
0.018934240,0.006304
0.019047619,0.002337
0.019160998,-0.001627
0.019274376,-0.005588
0.019387755,-0.009546
0.019501134,-0.013500
0.019614512,-0.017451
0.019727891,-0.021398
0.019841270,-0.025342
0.019954649,-0.029283
0.020068027,-0.033221
0.020181406,-0.037156
0.020294785,-0.041087
0.020408163,-0.045015
0.020521542,-0.048940
0.020634921,-0.052862
0.020748299,-0.056781
0.020861678,-0.060696
0.020975057,-0.064609
0.021088435,-0.068519
0.021201814,-0.072425
0.021315193,-0.076329
0.021428571,-0.080230
0.021541950,-0.084128
0.021655329,-0.088024
0.021768707,-0.091917
0.021882086,-0.095807
0.021995465,-0.099695
0.022108844,-0.103580
0.022222222,-0.107464
0.022335601,-0.111345
0.022448980,-0.115223
0.022562358,-0.119100
0.022675737,-0.122975
0.022789116,-0.126847
0.022902494,-0.130718
0.023015873,-0.134587
0.023129252,-0.138454
0.023242630,-0.142320
0.023356009,-0.146184
0.023469388,-0.150046
0.023582766,-0.153906
0.023696145,-0.157765
0.023809524,-0.161623
0.023922902,-0.165479
0.024036281,-0.169334
0.024149660,-0.173187
0.024263039,-0.177040
0.024376417,-0.180891
0.024489796,-0.184741
0.024603175,-0.188589
0.024716553,-0.192437
0.024829932,-0.196283
0.024943311,-0.200129
0.025056689,-0.203973
0.025170068,-0.207816
0.025283447,-0.211657
0.025396825,-0.215498
0.025510204,-0.219337
0.025623583,-0.223175
0.025736961,-0.227012
0.025850340,-0.230848
0.025963719,-0.234683
0.026077098,-0.238516
0.026190476,-0.242349
0.026303855,-0.246180
0.026417234,-0.250010
0.026530612,-0.253839
0.026643991,-0.257667
0.026757370,-0.261494
0.026870748,-0.265319
0.026984127,-0.269144
0.027097506,-0.272967
0.027210884,-0.276790
0.027324263,-0.280611
0.027437642,-0.284431
0.027551020,-0.288250
0.027664399,-0.292067
0.027777778,-0.295883
0.027891156,-0.299698
0.028004535,-0.303512
0.028117914,-0.307324
0.028231293,-0.311136
0.028344671,-0.314945
0.028458050,-0.318754
0.028571429,-0.322561
0.028684807,-0.326367
0.028798186,-0.330171
0.028911565,-0.333973
0.029024943,-0.337774
0.029138322,-0.341573
0.029251701,-0.345371
0.029365079,-0.349166
0.029478458,-0.352960
0.029591837,-0.356752
0.029705215,-0.360542
0.029818594,-0.364330
0.029931973,-0.368115
0.030045351,-0.371898
0.030158730,-0.375678
0.030272109,-0.379456
0.030385488,-0.383231
0.030498866,-0.387003
0.030612245,-0.390772
0.030725624,-0.394539
0.030839002,-0.398302
0.030952381,-0.402061
0.031065760,-0.405817
0.031179138,-0.409570
0.031292517,-0.413319
0.031405896,-0.417064
0.031519274,-0.420805
0.031632653,-0.424542
0.031746032,-0.428274
0.031859410,-0.432003
0.031972789,-0.435727
0.032086168,-0.439447
0.032199546,-0.443161
0.032312925,-0.446871
0.032426304,-0.450576
0.032539683,-0.454275
0.032653061,-0.457969
0.032766440,-0.461657
0.032879819,-0.465340
0.032993197,-0.469016
0.033106576,-0.472686
0.033219955,-0.476350
0.033333333,-0.480008
0.033446712,-0.483659
0.033560091,-0.487304
0.033673469,-0.490941
0.033786848,-0.494572
0.033900227,-0.498195
0.034013605,-0.501811
0.034126984,-0.505419
0.034240363,-0.509019
0.034353741,-0.512611
0.034467120,-0.516195
0.034580499,-0.519771
0.034693878,-0.523338
0.034807256,-0.526897
0.034920635,-0.530447
0.035034014,-0.533987
0.035147392,-0.537518
0.035260771,-0.541040
0.035374150,-0.544552
0.035487528,-0.548054
0.035600907,-0.551546
0.035714286,-0.555028
0.035827664,-0.558499
0.035941043,-0.561959
0.036054422,-0.565408
0.036167800,-0.568846
0.036281179,-0.572273
0.036394558,-0.575687
0.036507937,-0.579090
0.036621315,-0.582480
0.036734694,-0.585857
0.036848073,-0.589221
0.036961451,-0.592572
0.037074830,-0.595910
0.037188209,-0.599233
0.037301587,-0.602543
0.037414966,-0.605838
0.037528345,-0.609118
0.037641723,-0.612383
0.037755102,-0.615633
0.037868481,-0.618867
0.037981859,-0.622085
0.038095238,-0.625287
0.038208617,-0.628472
0.038321995,-0.631640
0.038435374,-0.634791
0.038548753,-0.637925
0.038662132,-0.641041
0.038775510,-0.644138
0.038888889,-0.647217
0.039002268,-0.650278
0.039115646,-0.653319
0.039229025,-0.656341
0.039342404,-0.659343
0.039455782,-0.662325
0.039569161,-0.665287
0.039682540,-0.668228
0.039795918,-0.671148
0.039909297,-0.674047
0.040022676,-0.676925
0.040136054,-0.679780
0.040249433,-0.682613
0.040362812,-0.685424
0.040476190,-0.688211
0.040589569,-0.690976
0.040702948,-0.693716
0.040816327,-0.696433
0.040929705,-0.699125
0.041043084,-0.701793
0.041156463,-0.704436
0.041269841,-0.707053
0.041383220,-0.709644
0.041496599,-0.712210
0.041609977,-0.714749
0.041723356,-0.717260
0.041836735,-0.719745
0.041950113,-0.722202
0.042063492,-0.724631
0.042176871,-0.727031
0.042290249,-0.729402
0.042403628,-0.731744
0.042517007,-0.734057
0.042630385,-0.736339
0.042743764,-0.738591
0.042857143,-0.740813
0.042970522,-0.743003
0.043083900,-0.745161
0.043197279,-0.747288
0.043310658,-0.749382
0.043424036,-0.751444
0.043537415,-0.753472
0.043650794,-0.755468
0.043764172,-0.757429
0.043877551,-0.759356
0.043990930,-0.761249
0.044104308,-0.763107
0.044217687,-0.764929
0.044331066,-0.766716
0.044444444,-0.768466
0.044557823,-0.770180
0.044671202,-0.771857
0.044784580,-0.773497
0.044897959,-0.775099
0.045011338,-0.776663
0.045124717,-0.778188
0.045238095,-0.779674
0.045351474,-0.781122
0.045464853,-0.782529
0.045578231,-0.783897
0.045691610,-0.785224
0.045804989,-0.786510
0.045918367,-0.787755
0.046031746,-0.788959
0.046145125,-0.790121
0.046258503,-0.791240
0.046371882,-0.792317
0.046485261,-0.793351
0.046598639,-0.794341
0.046712018,-0.795288
0.046825397,-0.796191
0.046938776,-0.797049
0.047052154,-0.797863
0.047165533,-0.798632
0.047278912,-0.799356
0.047392290,-0.800033
0.047505669,-0.800665
0.047619048,-0.801250
0.047732426,-0.801789
0.047845805,-0.802280
0.047959184,-0.802724
0.048072562,-0.803120
0.048185941,-0.803469
0.048299320,-0.803768
0.048412698,-0.804019
0.048526077,-0.804221
0.048639456,-0.804373
0.048752834,-0.804475
0.048866213,-0.804527
0.048979592,-0.804529
0.049092971,-0.804481
0.049206349,-0.804381
0.049319728,-0.804231
0.049433107,-0.804029
0.049546485,-0.803775
0.049659864,-0.803469
0.049773243,-0.803112
0.049886621,-0.802702
0.050000000,-0.802239
0.050113379,-0.801723
0.050226757,-0.801155
0.050340136,-0.800533
0.050453515,-0.799857
0.050566893,-0.799128
0.050680272,-0.798345
0.050793651,-0.797508
0.050907029,-0.796617
0.051020408,-0.795671
0.051133787,-0.794670
0.051247166,-0.793615
0.051360544,-0.792505
0.051473923,-0.791340
0.051587302,-0.790119
0.051700680,-0.788843
0.051814059,-0.787511
0.051927438,-0.786124
0.052040816,-0.784681
0.052154195,-0.783181
0.052267574,-0.781626
0.052380952,-0.780015
0.052494331,-0.778346
0.052607710,-0.776622
0.052721088,-0.774841
0.052834467,-0.773003
0.052947846,-0.771108
0.053061224,-0.769156
0.053174603,-0.767148
0.053287982,-0.765082
0.053401361,-0.762960
0.053514739,-0.760779
0.053628118,-0.758542
0.053741497,-0.756248
0.053854875,-0.753896
0.053968254,-0.751487
0.054081633,-0.749021
0.054195011,-0.746498
0.054308390,-0.743917
0.054421769,-0.741279
0.054535147,-0.738584
0.054648526,-0.735832
0.054761905,-0.733023
0.054875283,-0.730157
0.054988662,-0.727234
0.055102041,-0.724254
0.055215420,-0.721218
0.055328798,-0.718125
0.055442177,-0.714976
0.055555556,-0.711770
0.055668934,-0.708509
0.055782313,-0.705192
0.055895692,-0.701819
0.056009070,-0.698391
0.056122449,-0.694908
0.056235828,-0.691369
0.056349206,-0.687776
0.056462585,-0.684128
0.056575964,-0.680425
0.056689342,-0.676668
0.056802721,-0.672858
0.056916100,-0.668993
0.057029478,-0.665075
0.057142857,-0.661105
0.057256236,-0.657081
0.057369615,-0.653004
0.057482993,-0.648876
0.057596372,-0.644695
0.057709751,-0.640463
0.057823129,-0.636179
0.057936508,-0.631845
0.058049887,-0.627460
0.058163265,-0.623024
0.058276644,-0.618539
0.058390023,-0.614004
0.058503401,-0.609420
0.058616780,-0.604787
0.058730159,-0.600105
0.058843537,-0.595376
0.058956916,-0.590599
0.059070295,-0.585775
0.059183673,-0.580904
0.059297052,-0.575987
0.059410431,-0.571025
0.059523810,-0.566016
0.059637188,-0.560963
0.059750567,-0.555865
0.059863946,-0.550724
0.059977324,-0.545539
0.060090703,-0.540310
0.060204082,-0.535040
0.060317460,-0.529727
0.060430839,-0.524372
0.060544218,-0.518977
0.060657596,-0.513541
0.060770975,-0.508065
0.060884354,-0.502549
0.060997732,-0.496995
0.061111111,-0.491402
0.061224490,-0.485772
0.061337868,-0.480104
0.061451247,-0.474400
0.061564626,-0.468660
0.061678005,-0.462884
0.061791383,-0.457074
0.061904762,-0.451229
0.062018141,-0.445351
0.062131519,-0.439440
0.062244898,-0.433497
0.062358277,-0.427522
0.062471655,-0.421516
0.062585034,-0.415480
0.062698413,-0.409413
0.062811791,-0.403318
0.062925170,-0.397195
0.063038549,-0.391044
0.063151927,-0.384865
0.063265306,-0.378661
0.063378685,-0.372431
0.063492063,-0.366175
0.063605442,-0.359895
0.063718821,-0.353592
0.063832200,-0.347265
0.063945578,-0.340917
0.064058957,-0.334546
0.064172336,-0.328154
0.064285714,-0.321742
0.064399093,-0.315311
0.064512472,-0.308860
0.064625850,-0.302391
0.064739229,-0.295905
0.064852608,-0.289401
0.064965986,-0.282881
0.065079365,-0.276346
0.065192744,-0.269795
0.065306122,-0.263231
0.065419501,-0.256652
0.065532880,-0.250061
0.065646259,-0.243458
0.065759637,-0.236843
0.065873016,-0.230217
0.065986395,-0.223581
0.066099773,-0.216936
0.066213152,-0.210283
0.066326531,-0.203621
0.066439909,-0.196952
0.066553288,-0.190276
0.066666667,-0.183595
0.066780045,-0.176908
0.066893424,-0.170217
0.067006803,-0.163523
0.067120181,-0.156826
0.067233560,-0.150126
0.067346939,-0.143426
0.067460317,-0.136724
0.067573696,-0.130023
0.067687075,-0.123321
0.067800454,-0.116622
0.067913832,-0.109924
0.068027211,-0.103229
0.068140590,-0.096538
0.068253968,-0.089851
0.068367347,-0.083168
0.068480726,-0.076491
0.068594104,-0.069820
0.068707483,-0.063156
0.068820862,-0.056499
0.068934240,-0.049851
0.069047619,-0.043211
0.069160998,-0.036581
0.069274376,-0.029961
0.069387755,-0.023352
0.069501134,-0.016754
0.069614512,-0.010169
0.069727891,-0.003596
0.069841270,0.002964
0.069954649,0.009509
0.070068027,0.016040
0.070181406,0.022556
0.070294785,0.029056
0.070408163,0.035539
0.070521542,0.042005
0.070634921,0.048454
0.070748299,0.054885
0.070861678,0.061296
0.070975057,0.067688
0.071088435,0.074060
0.071201814,0.080411
0.071315193,0.086740
0.071428571,0.093048
0.071541950,0.099333
0.071655329,0.105596
0.071768707,0.111834
0.071882086,0.118048
0.071995465,0.124237
0.072108844,0.130402
0.072222222,0.136540
0.072335601,0.142651
0.072448980,0.148736
0.072562358,0.154794
0.072675737,0.160823
0.072789116,0.166823
0.072902494,0.172795
0.073015873,0.178736
0.073129252,0.184648
0.073242630,0.190529
0.073356009,0.196379
0.073469388,0.202197
0.073582766,0.207983
0.073696145,0.213736
0.073809524,0.219456
0.073922902,0.225142
0.074036281,0.230794
0.074149660,0.236411
0.074263039,0.241993
0.074376417,0.247540
0.074489796,0.253051
0.074603175,0.258525
0.074716553,0.263962
0.074829932,0.269362
0.074943311,0.274725
0.075056689,0.280049
0.075170068,0.285336
0.075283447,0.290583
0.075396825,0.295791
0.075510204,0.300960
0.075623583,0.306090
0.075736961,0.311179
0.075850340,0.316227
0.075963719,0.321235
0.076077098,0.326202
0.076190476,0.331127
0.076303855,0.336011
0.076417234,0.340852
0.076530612,0.345652
0.076643991,0.350408
0.076757370,0.355123
0.076870748,0.359793
0.076984127,0.364421
0.077097506,0.369006
0.077210884,0.373546
0.077324263,0.378042
0.077437642,0.382493
0.077551020,0.386900
0.077664399,0.391263
0.077777778,0.395580
0.077891156,0.399852
0.078004535,0.404078
0.078117914,0.408259
0.078231293,0.412393
0.078344671,0.416481
0.078458050,0.420523
0.078571429,0.424518
0.078684807,0.428466
0.078798186,0.432367
0.078911565,0.436219
0.079024943,0.440025
0.079138322,0.443782
0.079251701,0.447492
0.079365079,0.451153
0.079478458,0.454766
0.079591837,0.458330
0.079705215,0.461846
0.079818594,0.465312
0.079931973,0.468730
0.080045351,0.472099
0.080158730,0.475419
0.080272109,0.478689
0.080385488,0.481910
0.080498866,0.485082
0.080612245,0.488203
0.080725624,0.491275
0.080839002,0.494297
0.080952381,0.497269
0.081065760,0.500191
0.081179138,0.503062
0.081292517,0.505884
0.081405896,0.508655
0.081519274,0.511376
0.081632653,0.514046
0.081746032,0.516666
0.081859410,0.519235
0.081972789,0.521754
0.082086168,0.524222
0.082199546,0.526640
0.082312925,0.529006
0.082426304,0.531322
0.082539683,0.533586
0.082653061,0.535800
0.082766440,0.537963
0.082879819,0.540075
0.082993197,0.542136
0.083106576,0.544147
0.083219955,0.546105
0.083333333,0.548012
0.083446712,0.549869
0.083560091,0.551674
0.083673469,0.553428
0.083786848,0.555131
0.083900227,0.556782
0.084013605,0.558382
0.084126984,0.559931
0.084240363,0.561428
0.084353741,0.562874
0.084467120,0.564269
0.084580499,0.565613
0.084693878,0.566905
0.084807256,0.568146
0.084920635,0.569336
0.085034014,0.570475
0.085147392,0.571563
0.085260771,0.572600
0.085374150,0.573586
0.085487528,0.574521
0.085600907,0.575406
0.085714286,0.576239
0.085827664,0.577022
0.085941043,0.577755
0.086054422,0.578437
0.086167800,0.579069
0.086281179,0.579650
0.086394558,0.580182
0.086507937,0.580663
0.086621315,0.581095
0.086734694,0.581477
0.086848073,0.581810
0.086961451,0.582093
0.087074830,0.582327
0.087188209,0.582513
0.087301587,0.582649
0.087414966,0.582737
0.087528345,0.582777
0.087641723,0.582768
0.087755102,0.582711
0.087868481,0.582606
0.087981859,0.582455
0.088095238,0.582255
0.088208617,0.582009
0.088321995,0.581716
0.088435374,0.581376
0.088548753,0.580990
0.088662132,0.580557
0.088775510,0.580079
0.088888889,0.579555
0.089002268,0.578986
0.089115646,0.578372
0.089229025,0.577713
0.089342404,0.577010
0.089455782,0.576263
0.089569161,0.575472
0.089682540,0.574638
0.089795918,0.573760
0.089909297,0.572839
0.090022676,0.571877
0.090136054,0.570871
0.090249433,0.569824
0.090362812,0.568736
0.090476190,0.567606
0.090589569,0.566436
0.090702948,0.565224
0.090816327,0.563972
0.090929705,0.562680
0.091043084,0.561348
0.091156463,0.559978
0.091269841,0.558568
0.091383220,0.557119
0.091496599,0.555632
0.091609977,0.554107
0.091723356,0.552545
0.091836735,0.550946
0.091950113,0.549309
0.092063492,0.547637
0.092176871,0.545928
0.092290249,0.544183
0.092403628,0.542404
0.092517007,0.540590
0.092630385,0.538741
0.092743764,0.536858
0.092857143,0.534941
0.092970522,0.532992
0.093083900,0.531009
0.093197279,0.528993
0.093310658,0.526946
0.093424036,0.524867
0.093537415,0.522756
0.093650794,0.520615
0.093764172,0.518443
0.093877551,0.516241
0.093990930,0.514009
0.094104308,0.511748
0.094217687,0.509458
0.094331066,0.507140
0.094444444,0.504793
0.094557823,0.502419
0.094671202,0.500018
0.094784580,0.497589
0.094897959,0.495134
0.095011338,0.492653
0.095124717,0.490146
0.095238095,0.487613
0.095351474,0.485055
0.095464853,0.482473
0.095578231,0.479866
0.095691610,0.477235
0.095804989,0.474581
0.095918367,0.471903
0.096031746,0.469203
0.096145125,0.466480
0.096258503,0.463735
0.096371882,0.460968
0.096485261,0.458180
0.096598639,0.455371
0.096712018,0.452541
0.096825397,0.449691
0.096938776,0.446821
0.097052154,0.443932
0.097165533,0.441024
0.097278912,0.438097
0.097392290,0.435152
0.097505669,0.432189
0.097619048,0.429209
0.097732426,0.426211
0.097845805,0.423198
0.097959184,0.420167
0.098072562,0.417122
0.098185941,0.414060
0.098299320,0.410983
0.098412698,0.407892
0.098526077,0.404786
0.098639456,0.401666
0.098752834,0.398533
0.098866213,0.395387
0.098979592,0.392227
0.099092971,0.389055
0.099206349,0.385871
0.099319728,0.382676
0.099433107,0.379469
0.099546485,0.376251
0.099659864,0.373022
0.099773243,0.369782
0.099886621,0.366533
0.100000000,0.363273
0.100113379,0.360005
0.100226757,0.356727
0.100340136,0.353440
0.100453515,0.350145
0.100566893,0.346842
0.100680272,0.343531
0.100793651,0.340213
0.100907029,0.336887
0.101020408,0.333554
0.101133787,0.330214
0.101247166,0.326868
0.101360544,0.323516
0.101473923,0.320158
0.101587302,0.316795
0.101700680,0.313426
0.101814059,0.310053
0.101927438,0.306674
0.102040816,0.303292
0.102154195,0.299904
0.102267574,0.296513
0.102380952,0.293118
0.102494331,0.289719
0.102607710,0.286318
0.102721088,0.282913
0.102834467,0.279505
0.102947846,0.276095
0.103061224,0.272682
0.103174603,0.269268
0.103287982,0.265851
0.103401361,0.262433
0.103514739,0.259013
0.103628118,0.255592
0.103741497,0.252170
0.103854875,0.248746
0.103968254,0.245323
0.104081633,0.241898
0.104195011,0.238474
0.104308390,0.235049
0.104421769,0.231625
0.104535147,0.228200
0.104648526,0.224776
0.104761905,0.221352
0.104875283,0.217929
0.104988662,0.214507
0.105102041,0.211085
0.105215420,0.207664
0.105328798,0.204244
0.105442177,0.200826
0.105555556,0.197408
0.105668934,0.193992
0.105782313,0.190578
0.105895692,0.187165
0.106009070,0.183754
0.106122449,0.180344
0.106235828,0.176936
0.106349206,0.173530
0.106462585,0.170126
0.106575964,0.166725
0.106689342,0.163325
0.106802721,0.159927
0.106916100,0.156532
0.107029478,0.153139
0.107142857,0.149748
0.107256236,0.146360
0.107369615,0.142974
0.107482993,0.139591
0.107596372,0.136210
0.107709751,0.132832
0.107823129,0.129457
0.107936508,0.126085
0.108049887,0.122715
0.108163265,0.119349
0.108276644,0.115985
0.108390023,0.112624
0.108503401,0.109267
0.108616780,0.105912
0.108730159,0.102561
0.108843537,0.099213
0.108956916,0.095869
0.109070295,0.092527
0.109183673,0.089190
0.109297052,0.085855
0.109410431,0.082525
0.109523810,0.079197
0.109637188,0.075874
0.109750567,0.072554
0.109863946,0.069237
0.109977324,0.065925
0.110090703,0.062616
0.110204082,0.059311
0.110317460,0.056009
0.110430839,0.052712
0.110544218,0.049418
0.110657596,0.046128
0.110770975,0.042842
0.110884354,0.039560
0.110997732,0.036281
0.111111111,0.033007
0.111224490,0.029737
0.111337868,0.026471
0.111451247,0.023208
0.111564626,0.019949
0.111678005,0.016694
0.111791383,0.013443
0.111904762,0.010195
0.112018141,0.006952
0.112131519,0.003712
0.112244898,0.000475
0.112358277,-0.002757
0.112471655,-0.005986
0.112585034,-0.009211
0.112698413,-0.012432
0.112811791,-0.015649
0.112925170,-0.018863
0.113038549,-0.022073
0.113151927,-0.025279
0.113265306,-0.028481
0.113378685,-0.031680
0.113492063,-0.034874
0.113605442,-0.038065
0.113718821,-0.041252
0.113832200,-0.044435
0.113945578,-0.047615
0.114058957,-0.050791
0.114172336,-0.053963
0.114285714,-0.057132
0.114399093,-0.060297
0.114512472,-0.063458
0.114625850,-0.066616
0.114739229,-0.069770
0.114852608,-0.072920
0.114965986,-0.076067
0.115079365,-0.079210
0.115192744,-0.082349
0.115306122,-0.085485
0.115419501,-0.088618
0.115532880,-0.091746
0.115646259,-0.094871
0.115759637,-0.097993
0.115873016,-0.101111
0.115986395,-0.104225
0.116099773,-0.107335
0.116213152,-0.110442
0.116326531,-0.113545
0.116439909,-0.116644
0.116553288,-0.119739
0.116666667,-0.122831
0.116780045,-0.125920
0.116893424,-0.129005
0.117006803,-0.132087
0.117120181,-0.135165
0.117233560,-0.138240
0.117346939,-0.141311
0.117460317,-0.144380
0.117573696,-0.147445
0.117687075,-0.150507
0.117800454,-0.153566
0.117913832,-0.156622
0.118027211,-0.159675
0.118140590,-0.162725
0.118253968,-0.165772
0.118367347,-0.168816
0.118480726,-0.171858
0.118594104,-0.174897
0.118707483,-0.177933
0.118820862,-0.180967
0.118934240,-0.183998
0.119047619,-0.187027
0.119160998,-0.190054
0.119274376,-0.193079
0.119387755,-0.196101
0.119501134,-0.199122
0.119614512,-0.202140
0.119727891,-0.205157
0.119841270,-0.208172
0.119954649,-0.211185
0.120068027,-0.214197
0.120181406,-0.217207
0.120294785,-0.220216
0.120408163,-0.223224
0.120521542,-0.226230
0.120634921,-0.229235
0.120748299,-0.232240
0.120861678,-0.235243
0.120975057,-0.238245
0.121088435,-0.241246
0.121201814,-0.244247
0.121315193,-0.247247
0.121428571,-0.250247
0.121541950,-0.253246
0.121655329,-0.256244
0.121768707,-0.259243
0.121882086,-0.262241
0.121995465,-0.265238
0.122108844,-0.268236
0.122222222,-0.271233
0.122335601,-0.274231
0.122448980,-0.277228
0.122562358,-0.280226
0.122675737,-0.283223
0.122789116,-0.286220
0.122902494,-0.289218
0.123015873,-0.292216
0.123129252,-0.295214
0.123242630,-0.298213
0.123356009,-0.301213
0.123469388,-0.304213
0.123582766,-0.307214
0.123696145,-0.310216
0.123809524,-0.313218
0.123922902,-0.316222
0.124036281,-0.319227
0.124149660,-0.322232
0.124263039,-0.325239
0.124376417,-0.328247
0.124489796,-0.331256
0.124603175,-0.334266
0.124716553,-0.337278
0.124829932,-0.340290
0.124943311,-0.343303
0.125056689,-0.346318
0.125170068,-0.349333
0.125283447,-0.352350
0.125396825,-0.355367
0.125510204,-0.358386
0.125623583,-0.361405
0.125736961,-0.364426
0.125850340,-0.367447
0.125963719,-0.370469
0.126077098,-0.373491
0.126190476,-0.376514
0.126303855,-0.379538
0.126417234,-0.382562
0.126530612,-0.385587
0.126643991,-0.388611
0.126757370,-0.391636
0.126870748,-0.394662
0.126984127,-0.397687
0.127097506,-0.400711
0.127210884,-0.403736
0.127324263,-0.406760
0.127437642,-0.409784
0.127551020,-0.412807
0.127664399,-0.415829
0.127777778,-0.418849
0.127891156,-0.421869
0.128004535,-0.424887
0.128117914,-0.427904
0.128231293,-0.430918
0.128344671,-0.433931
0.128458050,-0.436942
0.128571429,-0.439951
0.128684807,-0.442957
0.128798186,-0.445960
0.128911565,-0.448961
0.129024943,-0.451959
0.129138322,-0.454953
0.129251701,-0.457944
0.129365079,-0.460932
0.129478458,-0.463915
0.129591837,-0.466895
0.129705215,-0.469871
0.129818594,-0.472842
0.129931973,-0.475808
0.130045351,-0.478769
0.130158730,-0.481726
0.130272109,-0.484677
0.130385488,-0.487623
0.130498866,-0.490563
0.130612245,-0.493497
0.130725624,-0.496425
0.130839002,-0.499346
0.130952381,-0.502261
0.131065760,-0.505169
0.131179138,-0.508069
0.131292517,-0.510962
0.131405896,-0.513848
0.131519274,-0.516725
0.131632653,-0.519594
0.131746032,-0.522455
0.131859410,-0.525306
0.131972789,-0.528149
0.132086168,-0.530981
0.132199546,-0.533804
0.132312925,-0.536617
0.132426304,-0.539419
0.132539683,-0.542211
0.132653061,-0.544991
0.132766440,-0.547759
0.132879819,-0.550516
0.132993197,-0.553260
0.133106576,-0.555992
0.133219955,-0.558711
0.133333333,-0.561416
0.133446712,-0.564108
0.133560091,-0.566786
0.133673469,-0.569449
0.133786848,-0.572097
0.133900227,-0.574730
0.134013605,-0.577348
0.134126984,-0.579949
0.134240363,-0.582534
0.134353741,-0.585101
0.134467120,-0.587652
0.134580499,-0.590185
0.134693878,-0.592700
0.134807256,-0.595196
0.134920635,-0.597673
0.135034014,-0.600131
0.135147392,-0.602570
0.135260771,-0.604988
0.135374150,-0.607386
0.135487528,-0.609763
0.135600907,-0.612119
0.135714286,-0.614454
0.135827664,-0.616767
0.135941043,-0.619057
0.136054422,-0.621325
0.136167800,-0.623569
0.136281179,-0.625790
0.136394558,-0.627987
0.136507937,-0.630160
0.136621315,-0.632308
0.136734694,-0.634431
0.136848073,-0.636528
0.136961451,-0.638599
