label,10_u1_80_p
0.030839002,26.018623
0.030952381,26.017813
0.031065760,26.016998
0.031179138,26.016184
0.031292517,26.015366
0.031405896,26.014545
0.031519274,26.013725
0.031632653,26.012903
0.031746032,26.012079
0.031859410,26.011253
0.031972789,26.010427
0.032086168,26.009598
0.032199546,26.008768
0.032312925,26.007936
0.032426304,26.007105
0.032539683,26.006271
0.032653061,26.005438
0.032766440,26.004602
0.032879819,26.003765
0.032993197,26.002928
0.033106576,26.002090
0.033219955,26.001253
0.033333333,26.000414
0.033446712,25.999577
0.033560091,25.998737
0.033673469,25.997898
0.033786848,25.997059
0.033900227,25.996222
0.034013605,25.995382
0.034126984,25.994545
0.034240363,25.993708
0.034353741,25.992872
0.034467120,25.992035
0.034580499,25.991199
0.034693878,25.990366
0.034807256,25.989532
0.034920635,25.988699
0.035034014,25.987869
0.035147392,25.987040
0.035260771,25.986210
0.035374150,25.985382
0.035487528,25.984556
0.035600907,25.983732
0.035714286,25.982906
0.035827664,25.982084
0.035941043,25.981262
0.036054422,25.980444
0.036167800,25.979626
0.036281179,25.978809
0.036394558,25.977993
0.036507937,25.977180
0.036621315,25.976368
0.036734694,25.975555
0.036848073,25.974749
0.036961451,25.973942
0.037074830,25.973137
0.037188209,25.972334
0.037301587,25.971533
0.037414966,25.970734
0.037528345,25.969938
0.037641723,25.969145
0.037755102,25.968353
0.037868481,25.967564
0.037981859,25.966776
0.038095238,25.965994
0.038208617,25.965214
0.038321995,25.964436
0.038435374,25.963661
0.038548753,25.962889
0.038662132,25.962122
0.038775510,25.961357
0.038888889,25.960596
0.039002268,25.959841
0.039115646,25.959087
0.039229025,25.958338
0.039342404,25.957592
0.039455782,25.956852
0.039569161,25.956116
0.039682540,25.955383
0.039795918,25.954657
0.039909297,25.953932
0.040022676,25.953213
0.040136054,25.952499
0.040249433,25.951788
0.040362812,25.951084
0.040476190,25.950382
0.040589569,25.949686
0.040702948,25.948994
0.040816327,25.948305
0.040929705,25.947624
0.041043084,25.946943
0.041156463,25.946268
0.041269841,25.945599
0.041383220,25.944933
0.041496599,25.944271
0.041609977,25.943611
0.041723356,25.942955
0.041836735,25.942305
0.041950113,25.941656
0.042063492,25.941011
0.042176871,25.940371
0.042290249,25.939734
0.042403628,25.939096
0.042517007,25.938467
0.042630385,25.937836
0.042743764,25.937210
0.042857143,25.936586
0.042970522,25.935965
0.043083900,25.935347
0.043197279,25.934729
0.043310658,25.934116
0.043424036,25.933504
0.043537415,25.932896
0.043650794,25.932287
0.043764172,25.931683
0.043877551,25.931080
0.043990930,25.930479
0.044104308,25.929880
0.044217687,25.929283
0.044331066,25.928690
0.044444444,25.928097
0.044557823,25.927505
0.044671202,25.926918
0.044784580,25.926329
0.044897959,25.925745
0.045011338,25.925161
0.045124717,25.924580
0.045238095,25.924000
0.045351474,25.923422
0.045464853,25.922846
0.045578231,25.922270
0.045691610,25.921696
0.045804989,25.921124
0.045918367,25.920551
0.046031746,25.919981
0.046145125,25.919413
0.046258503,25.918844
0.046371882,25.918276
0.046485261,25.917711
0.046598639,25.917143
0.046712018,25.916578
0.046825397,25.916014
0.046938776,25.915449
0.047052154,25.914885
0.047165533,25.914320
0.047278912,25.913755
0.047392290,25.913189
0.047505669,25.912624
0.047619048,25.912058
0.047732426,25.911493
0.047845805,25.910927
0.047959184,25.910358
0.048072562,25.909790
0.048185941,25.909222
0.048299320,25.908651
0.048412698,25.908081
0.048526077,25.907511
0.048639456,25.906939
0.048752834,25.906364
0.048866213,25.905790
0.048979592,25.905216
0.049092971,25.904640
0.049206349,25.904062
0.049319728,25.903484
0.049433107,25.902906
0.049546485,25.902327
0.049659864,25.901745
0.049773243,25.901165
0.049886621,25.900585
0.050000000,25.900002
0.050113379,25.899420
0.050226757,25.898838
0.050340136,25.898254
0.050453515,25.897671
0.050566893,25.897085
0.050680272,25.896503
0.050793651,25.895918
0.050907029,25.895334
0.051020408,25.894751
0.051133787,25.894167
0.051247166,25.893583
0.051360544,25.893000
0.051473923,25.892416
0.051587302,25.891834
0.051700680,25.891253
0.051814059,25.890671
0.051927438,25.890089
0.052040816,25.889507
0.052154195,25.888929
0.052267574,25.888350
0.052380952,25.887772
0.052494331,25.887194
0.052607710,25.886616
0.052721088,25.886040
0.052834467,25.885464
0.052947846,25.884888
0.053061224,25.884315
0.053174603,25.883741
0.053287982,25.883169
0.053401361,25.882597
0.053514739,25.882029
0.053628118,25.881460
0.053741497,25.880894
0.053854875,25.880325
0.053968254,25.879763
0.054081633,25.879198
0.054195011,25.878639
0.054308390,25.878078
0.054421769,25.877522
0.054535147,25.876966
0.054648526,25.876413
0.054761905,25.875862
0.054875283,25.875315
0.054988662,25.874771
0.055102041,25.874228
0.055215420,25.873690
0.055328798,25.873152
0.055442177,25.872620
0.055555556,25.872089
0.055668934,25.871563
0.055782313,25.871042
0.055895692,25.870523
0.056009070,25.870008
0.056122449,25.869499
0.056235828,25.868994
0.056349206,25.868492
0.056462585,25.867992
0.056575964,25.867500
0.056689342,25.867010
0.056802721,25.866528
0.056916100,25.866047
0.057029478,25.865574
0.057142857,25.865105
0.057256236,25.864639
0.057369615,25.864180
0.057482993,25.863724
0.057596372,25.863276
0.057709751,25.862831
0.057823129,25.862391
0.057936508,25.861956
0.058049887,25.861525
0.058163265,25.861101
0.058276644,25.860680
0.058390023,25.860264
0.058503401,25.859854
0.058616780,25.859447
0.058730159,25.859045
0.058843537,25.858650
0.058956916,25.858257
0.059070295,25.857868
0.059183673,25.857487
0.059297052,25.857109
0.059410431,25.856735
0.059523810,25.856365
0.059637188,25.856001
0.059750567,25.855640
0.059863946,25.855284
0.059977324,25.854935
0.060090703,25.854586
0.060204082,25.854242
0.060317460,25.853907
0.060430839,25.853571
0.060544218,25.853243
0.060657596,25.852919
0.060770975,25.852598
0.060884354,25.852282
0.060997732,25.851971
0.061111111,25.851665
0.061224490,25.851364
0.061337868,25.851065
0.061451247,25.850771
0.061564626,25.850481
0.061678005,25.850197
0.061791383,25.849918
0.061904762,25.849642
0.062018141,25.849371
0.062131519,25.849104
0.062244898,25.848841
0.062358277,25.848581
0.062471655,25.848326
0.062585034,25.848074
0.062698413,25.847826
0.062811791,25.847582
0.062925170,25.847342
0.063038549,25.847105
0.063151927,25.846870
0.063265306,25.846640
0.063378685,25.846413
0.063492063,25.846186
0.063605442,25.845966
0.063718821,25.845745
0.063832200,25.845528
0.063945578,25.845312
0.064058957,25.845100
0.064172336,25.844887
0.064285714,25.844677
0.064399093,25.844471
0.064512472,25.844263
0.064625850,25.844059
0.064739229,25.843855
0.064852608,25.843653
0.064965986,25.843451
0.065079365,25.843250
0.065192744,25.843050
0.065306122,25.842850
0.065419501,25.842653
0.065532880,25.842455
0.065646259,25.842257
0.065759637,25.842060
0.065873016,25.841864
0.065986395,25.841667
0.066099773,25.841469
0.066213152,25.841272
0.066326531,25.841076
0.066439909,25.840879
0.066553288,25.840683
0.066666667,25.840485
0.066780045,25.840288
0.066893424,25.840090
0.067006803,25.839893
0.067120181,25.839693
0.067233560,25.839493
0.067346939,25.839294
0.067460317,25.839094
0.067573696,25.838892
0.067687075,25.838692
0.067800454,25.838488
0.067913832,25.838284
0.068027211,25.838078
0.068140590,25.837873
0.068253968,25.837666
0.068367347,25.837456
0.068480726,25.837246
0.068594104,25.837034
0.068707483,25.836821
0.068820862,25.836603
0.068934240,25.836386
0.069047619,25.836164
0.069160998,25.835941
0.069274376,25.835718
0.069387755,25.835489
0.069501134,25.835258
0.069614512,25.835026
0.069727891,25.834789
0.069841270,25.834549
0.069954649,25.834309
0.070068027,25.834061
0.070181406,25.833811
0.070294785,25.833559
0.070408163,25.833302
0.070521542,25.833040
0.070634921,25.832777
0.070748299,25.832508
0.070861678,25.832237
0.070975057,25.831961
0.071088435,25.831682
0.071201814,25.831400
0.071315193,25.831114
0.071428571,25.830822
0.071541950,25.830528
0.071655329,25.830231
0.071768707,25.829927
0.071882086,25.829624
0.071995465,25.829315
0.072108844,25.829002
0.072222222,25.828688
0.072335601,25.828369
0.072448980,25.828047
0.072562358,25.827723
0.072675737,25.827396
0.072789116,25.827065
0.072902494,25.826733
0.073015873,25.826399
0.073129252,25.826061
0.073242630,25.825724
0.073356009,25.825384
0.073469388,25.825041
0.073582766,25.824697
0.073696145,25.824352
0.073809524,25.824007
0.073922902,25.823658
0.074036281,25.823311
0.074149660,25.822962
0.074263039,25.822611
0.074376417,25.822262
0.074489796,25.821911
0.074603175,25.821560
0.074716553,25.821209
0.074829932,25.820856
0.074943311,25.820505
0.075056689,25.820154
0.075170068,25.819799
0.075283447,25.819448
0.075396825,25.819098
0.075510204,25.818747
0.075623583,25.818396
0.075736961,25.818045
0.075850340,25.817694
0.075963719,25.817345
0.076077098,25.816996
0.076190476,25.816648
0.076303855,25.816299
0.076417234,25.815954
0.076530612,25.815609
0.076643991,25.815264
0.076757370,25.814922
0.076870748,25.814581
0.076984127,25.814240
0.077097506,25.813902
0.077210884,25.813566
0.077324263,25.813234
0.077437642,25.812902
0.077551020,25.812574
0.077664399,25.812248
0.077777778,25.811926
0.077891156,25.811607
0.078004535,25.811291
0.078117914,25.810980
0.078231293,25.810671
0.078344671,25.810368
0.078458050,25.810068
0.078571429,25.809771
0.078684807,25.809481
0.078798186,25.809195
0.078911565,25.808912
0.079024943,25.808638
0.079138322,25.808367
0.079251701,25.808100
0.079365079,25.807840
0.079478458,25.807585
0.079591837,25.807335
0.079705215,25.807089
0.079818594,25.806850
0.079931973,25.806618
0.080045351,25.806389
0.080158730,25.806170
0.080272109,25.805952
0.080385488,25.805740
0.080498866,25.805534
0.080612245,25.805336
0.080725624,25.805141
0.080839002,25.804953
0.080952381,25.804771
0.081065760,25.804594
0.081179138,25.804422
0.081292517,25.804256
0.081405896,25.804096
0.081519274,25.803942
0.081632653,25.803795
0.081746032,25.803650
0.081859410,25.803513
0.081972789,25.803383
0.082086168,25.803257
0.082199546,25.803135
0.082312925,25.803022
0.082426304,25.802912
0.082539683,25.802811
0.082653061,25.802713
0.082766440,25.802620
0.082879819,25.802536
0.082993197,25.802456
0.083106576,25.802383
0.083219955,25.802317
0.083333333,25.802256
0.083446712,25.802200
0.083560091,25.802151
0.083673469,25.802109
0.083786848,25.802071
0.083900227,25.802040
0.084013605,25.802015
0.084126984,25.801996
0.084240363,25.801985
0.084353741,25.801977
0.084467120,25.801975
0.084580499,25.801981
0.084693878,25.801992
0.084807256,25.802008
0.084920635,25.802031
0.085034014,25.802057
0.085147392,25.802090
0.085260771,25.802126
0.085374150,25.802168
0.085487528,25.802216
0.085600907,25.802267
0.085714286,25.802324
0.085827664,25.802383
0.085941043,25.802448
0.086054422,25.802515
0.086167800,25.802588
0.086281179,25.802662
0.086394558,25.802740
0.086507937,25.802820
0.086621315,25.802904
0.086734694,25.802990
0.086848073,25.803076
0.086961451,25.803167
0.087074830,25.803259
0.087188209,25.803352
0.087301587,25.803448
0.087414966,25.803543
0.087528345,25.803640
0.087641723,25.803738
0.087755102,25.803837
0.087868481,25.803938
0.087981859,25.804035
0.088095238,25.804136
0.088208617,25.804237
0.088321995,25.804340
0.088435374,25.804441
0.088548753,25.804543
0.088662132,25.804646
0.088775510,25.804749
0.088888889,25.804850
0.089002268,25.804953
0.089115646,25.805056
0.089229025,25.805159
0.089342404,25.805260
0.089455782,25.805363
0.089569161,25.805464
0.089682540,25.805567
0.089795918,25.805666
0.089909297,25.805767
0.090022676,25.805866
0.090136054,25.805965
0.090249433,25.806065
0.090362812,25.806162
0.090476190,25.806259
0.090589569,25.806353
0.090702948,25.806448
0.090816327,25.806540
0.090929705,25.806631
0.091043084,25.806721
0.091156463,25.806808
0.091269841,25.806892
0.091383220,25.806978
0.091496599,25.807058
0.091609977,25.807138
0.091723356,25.807217
0.091836735,25.807291
0.091950113,25.807364
0.092063492,25.807434
0.092176871,25.807499
0.092290249,25.807564
0.092403628,25.807627
0.092517007,25.807684
0.092630385,25.807741
0.092743764,25.807795
0.092857143,25.807844
0.092970522,25.807892
0.093083900,25.807936
0.093197279,25.807978
0.093310658,25.808016
0.093424036,25.808054
0.093537415,25.808088
0.093650794,25.808119
0.093764172,25.808149
0.093877551,25.808176
0.093990930,25.808201
0.094104308,25.808226
0.094217687,25.808247
0.094331066,25.808266
0.094444444,25.808285
0.094557823,25.808302
0.094671202,25.808317
0.094784580,25.808332
0.094897959,25.808348
0.095011338,25.808361
0.095124717,25.808376
0.095238095,25.808388
0.095351474,25.808401
0.095464853,25.808414
0.095578231,25.808426
0.095691610,25.808441
0.095804989,25.808455
0.095918367,25.808472
0.096031746,25.808487
0.096145125,25.808502
0.096258503,25.808521
0.096371882,25.808540
0.096485261,25.808559
0.096598639,25.808580
0.096712018,25.808603
0.096825397,25.808626
0.096938776,25.808653
0.097052154,25.808680
0.097165533,25.808708
0.097278912,25.808737
0.097392290,25.808769
0.097505669,25.808804
0.097619048,25.808838
0.097732426,25.808876
0.097845805,25.808916
0.097959184,25.808956
0.098072562,25.809000
0.098185941,25.809048
0.098299320,25.809095
0.098412698,25.809147
0.098526077,25.809200
0.098639456,25.809258
0.098752834,25.809315
0.098866213,25.809378
0.098979592,25.809443
0.099092971,25.809511
0.099206349,25.809582
0.099319728,25.809658
0.099433107,25.809736
0.099546485,25.809818
0.099659864,25.809906
0.099773243,25.809996
0.099886621,25.810089
0.100000000,25.810188
0.100113379,25.810291
0.100226757,25.810398
0.100340136,25.810511
0.100453515,25.810627
0.100566893,25.810749
0.100680272,25.810875
0.100793651,25.811008
0.100907029,25.811144
0.101020408,25.811287
0.101133787,25.811434
0.101247166,25.811588
0.101360544,25.811747
0.101473923,25.811911
0.101587302,25.812080
0.101700680,25.812256
0.101814059,25.812437
0.101927438,25.812624
0.102040816,25.812817
0.102154195,25.813015
0.102267574,25.813219
0.102380952,25.813429
0.102494331,25.813644
0.102607710,25.813864
0.102721088,25.814089
0.102834467,25.814323
0.102947846,25.814560
0.103061224,25.814802
0.103174603,25.815048
0.103287982,25.815304
0.103401361,25.815561
0.103514739,25.815825
0.103628118,25.816093
0.103741497,25.816368
0.103854875,25.816648
0.103968254,25.816933
0.104081633,25.817223
0.104195011,25.817516
0.104308390,25.817818
0.104421769,25.818121
0.104535147,25.818432
0.104648526,25.818748
0.104761905,25.819069
0.104875283,25.819395
0.104988662,25.819725
0.105102041,25.820063
0.105215420,25.820404
0.105328798,25.820751
0.105442177,25.821104
0.105555556,25.821461
0.105668934,25.821825
0.105782313,25.822193
0.105895692,25.822567
0.106009070,25.822945
0.106122449,25.823330
0.106235828,25.823721
0.106349206,25.824116
0.106462585,25.824516
0.106575964,25.824923
0.106689342,25.825333
0.106802721,25.825747
0.106916100,25.826168
0.107029478,25.826593
0.107142857,25.827023
0.107256236,25.827457
0.107369615,25.827896
0.107482993,25.828339
0.107596372,25.828787
0.107709751,25.829237
0.107823129,25.829691
0.107936508,25.830147
0.108049887,25.830608
0.108163265,25.831070
0.108276644,25.831537
0.108390023,25.832005
0.108503401,25.832478
0.108616780,25.832951
0.108730159,25.833424
0.108843537,25.833900
0.108956916,25.834379
0.109070295,25.834860
0.109183673,25.835339
0.109297052,25.835819
0.109410431,25.836300
0.109523810,25.836782
0.109637188,25.837265
0.109750567,25.837748
0.109863946,25.838230
0.109977324,25.838713
0.110090703,25.839195
0.110204082,25.839676
0.110317460,25.840158
0.110430839,25.840639
0.110544218,25.841120
0.110657596,25.841599
0.110770975,25.842077
0.110884354,25.842554
0.110997732,25.843031
0.111111111,25.843506
0.111224490,25.843981
0.111337868,25.844456
0.111451247,25.844927
0.111564626,25.845398
0.111678005,25.845867
0.111791383,25.846336
0.111904762,25.846804
0.112018141,25.847269
0.112131519,25.847733
0.112244898,25.848196
0.112358277,25.848656
0.112471655,25.849113
0.112585034,25.849571
0.112698413,25.850025
0.112811791,25.850477
0.112925170,25.850929
0.113038549,25.851376
0.113151927,25.851820
0.113265306,25.852264
0.113378685,25.852705
0.113492063,25.853140
0.113605442,25.853575
0.113718821,25.854006
0.113832200,25.854435
0.113945578,25.854860
0.114058957,25.855282
0.114172336,25.855701
0.114285714,25.856113
0.114399093,25.856525
0.114512472,25.856934
0.114625850,25.857338
0.114739229,25.857740
0.114852608,25.858135
0.114965986,25.858530
0.115079365,25.858919
0.115192744,25.859304
0.115306122,25.859688
0.115419501,25.860065
0.115532880,25.860439
0.115646259,25.860811
0.115759637,25.861177
0.115873016,25.861542
0.115986395,25.861902
0.116099773,25.862259
0.116213152,25.862614
0.116326531,25.862967
0.116439909,25.863314
0.116553288,25.863661
0.116666667,25.864004
0.116780045,25.864344
0.116893424,25.864683
0.117006803,25.865019
0.117120181,25.865355
0.117233560,25.865686
0.117346939,25.866020
0.117460317,25.866348
0.117573696,25.866676
0.117687075,25.867004
0.117800454,25.867329
0.117913832,25.867653
0.118027211,25.867977
0.118140590,25.868299
0.118253968,25.868624
0.118367347,25.868946
0.118480726,25.869265
0.118594104,25.869587
0.118707483,25.869907
0.118820862,25.870228
0.118934240,25.870548
0.119047619,25.870867
0.119160998,25.871185
0.119274376,25.871506
0.119387755,25.871826
0.119501134,25.872145
0.119614512,25.872465
0.119727891,25.872786
0.119841270,25.873104
0.119954649,25.873425
0.120068027,25.873745
0.120181406,25.874065
0.120294785,25.874388
0.120408163,25.874710
0.120521542,25.875032
0.120634921,25.875355
0.120748299,25.875681
0.120861678,25.876005
0.120975057,25.876331
0.121088435,25.876659
0.121201814,25.876987
0.121315193,25.877317
0.121428571,25.877649
0.121541950,25.877983
0.121655329,25.878319
0.121768707,25.878656
0.121882086,25.878996
0.121995465,25.879337
0.122108844,25.879683
0.122222222,25.880030
0.122335601,25.880381
0.122448980,25.880732
0.122562358,25.881088
0.122675737,25.881449
0.122789116,25.881811
0.122902494,25.882177
0.123015873,25.882549
0.123129252,25.882921
0.123242630,25.883297
0.123356009,25.883678
0.123469388,25.884064
0.123582766,25.884453
0.123696145,25.884848
0.123809524,25.885244
0.123922902,25.885645
0.124036281,25.886051
0.124149660,25.886459
0.124263039,25.886873
0.124376417,25.887291
0.124489796,25.887712
0.124603175,25.888138
0.124716553,25.888569
0.124829932,25.889002
0.124943311,25.889439
0.125056689,25.889879
0.125170068,25.890322
0.125283447,25.890770
0.125396825,25.891222
0.125510204,25.891674
0.125623583,25.892132
0.125736961,25.892591
0.125850340,25.893055
0.125963719,25.893518
0.126077098,25.893988
0.126190476,25.894459
0.126303855,25.894932
0.126417234,25.895407
0.126530612,25.895885
0.126643991,25.896366
0.126757370,25.896849
0.126870748,25.897333
0.126984127,25.897821
0.127097506,25.898310
0.127210884,25.898804
0.127324263,25.899296
0.127437642,25.899794
0.127551020,25.900291
0.127664399,25.900791
0.127777778,25.901295
0.127891156,25.901798
0.128004535,25.902306
0.128117914,25.902815
0.128231293,25.903324
0.128344671,25.903837
0.128458050,25.904352
0.128571429,25.904865
0.128684807,25.905384
0.128798186,25.905903
0.128911565,25.906422
0.129024943,25.906946
0.129138322,25.907469
0.129251701,25.907991
0.129365079,25.908518
0.129478458,25.909042
0.129591837,25.909571
0.129705215,25.910097
0.129818594,25.910625
0.129931973,25.911154
0.130045351,25.911682
0.130158730,25.912210
0.130272109,25.912739
0.130385488,25.913267
0.130498866,25.913794
0.130612245,25.914320
0.130725624,25.914845
0.130839002,25.915369
0.130952381,25.915892
0.131065760,25.916412
0.131179138,25.916931
0.131292517,25.917450
0.131405896,25.917965
0.131519274,25.918480
0.131632653,25.918989
0.131746032,25.919498
0.131859410,25.920004
0.131972789,25.920507
0.132086168,25.921007
0.132199546,25.921507
0.132312925,25.922001
0.132426304,25.922493
0.132539683,25.922983
0.132653061,25.923470
0.132766440,25.923952
0.132879819,25.924433
0.132993197,25.924910
0.133106576,25.925383
0.133219955,25.925854
0.133333333,25.926323
0.133446712,25.926786
0.133560091,25.927248
0.133673469,25.927708
0.133786848,25.928164
0.133900227,25.928617
0.134013605,25.929068
0.134126984,25.929516
0.134240363,25.929960
0.134353741,25.930403
0.134467120,25.930840
0.134580499,25.931276
0.134693878,25.931711
0.134807256,25.932142
0.134920635,25.932571
0.135034014,25.932997
0.135147392,25.933420
0.135260771,25.933840
0.135374150,25.934259
0.135487528,25.934675
0.135600907,25.935085
0.135714286,25.935495
0.135827664,25.935902
0.135941043,25.936308
0.136054422,25.936708
0.136167800,25.937105
0.136281179,25.937500
0.136394558,25.937891
0.136507937,25.938280
0.136621315,25.938667
0.136734694,25.939051
0.136848073,25.939430
0.136961451,25.939808
0.137074830,25.940182
0.137188209,25.940554
0.137301587,25.940924
0.137414966,25.941292
0.137528345,25.941656
0.137641723,25.942017
0.137755102,25.942377
0.137868481,25.942736
0.137981859,25.943090
0.138095238,25.943445
0.138208617,25.943798
0.138321995,25.944151
0.138435374,25.944500
0.138548753,25.944849
0.138662132,25.945198
0.138775510,25.945545
0.138888889,25.945894
0.139002268,25.946241
0.139115646,25.946590
0.139229025,25.946938
0.139342404,25.947287
0.139455782,25.947636
0.139569161,25.947987
0.139682540,25.948338
0.139795918,25.948689
0.139909297,25.949045
0.140022676,25.949400
0.140136054,25.949757
0.140249433,25.950117
0.140362812,25.950478
0.140476190,25.950842
0.140589569,25.951206
0.140702948,25.951574
0.140816327,25.951946
0.140929705,25.952318
0.141043084,25.952694
0.141156463,25.953074
0.141269841,25.953455
0.141383220,25.953838
0.141496599,25.954226
0.141609977,25.954615
0.141723356,25.955009
0.141836735,25.955404
0.141950113,25.955805
0.142063492,25.956207
0.142176871,25.956614
0.142290249,25.957022
0.142403628,25.957436
0.142517007,25.957850
0.142630385,25.958269
0.142743764,25.958693
0.142857143,25.959120
0.142970522,25.959551
0.143083900,25.959984
0.143197279,25.960421
0.143310658,25.960863
0.143424036,25.961308
0.143537415,25.961758
0.143650794,25.962212
0.143764172,25.962669
0.143877551,25.963131
